GlobalID,recordedBy,eventDate,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,quadratSize,managementAction,taxonID,vernacularName,stratum,plantHeight,nSeedHeads,eventRemarks,GlobalID_seedhead,measurementType,measurementValue
{5CBEB987-065A-4BFD-B4DC-B4A42A214580},rebeca_becdach@fws.gov_fws,08/04/2021 17:01,35.73369217,-119.6203461,KRN,5A,5A-4,15x15cm,none,41605,SwampTimothy,low,3,42,,{D4264C2C-7012-4ED1-A3C7-36CECB8A215C},sh_length,11
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{199E01D4-DCC0-4347-8299-BA68AD4C4AEC},sh_length,98
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{199E01D4-DCC0-4347-8299-BA68AD4C4AEC},f2t_length,60
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{5E10C05A-2152-4CBF-93DB-F2F05BD764C0},sh_length,171
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{5E10C05A-2152-4CBF-93DB-F2F05BD764C0},f2t_length,190
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{721E40FD-DF41-4893-A8B6-16092BFA95C1},sh_length,104
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{721E40FD-DF41-4893-A8B6-16092BFA95C1},f2t_length,88
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{8A88495D-A9FB-48DF-BE0D-9BECE64837D3},sh_length,164
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{8A88495D-A9FB-48DF-BE0D-9BECE64837D3},f2t_length,126
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{A43384A1-F806-4BF0-96B3-BDC42FCD0317},sh_length,122
{5CE6C75C-FFFD-489E-812D-530E66AD3EC4},rebeca_becdach@fws.gov_fws,08/02/2021 14:54,35.91618347,-119.3858719,LMC,4,,15x15cm,none,502210,Watergrass,high,51,17,,{A43384A1-F806-4BF0-96B3-BDC42FCD0317},f2t_length,99
{5FC49B72-EFB4-4A9F-90EE-37C2C132C64C},therese_burns@fws.gov_fws,07/27/2021 22:01,35.72480011,-119.6163712,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,6,21,,{14D40835-233E-4A45-8C9F-BAAC66DDB061},sh_length,8
{5FC49B72-EFB4-4A9F-90EE-37C2C132C64C},therese_burns@fws.gov_fws,07/27/2021 22:01,35.72480011,-119.6163712,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,6,21,,{1E5C2355-3B80-49AA-B5C2-5F979AF7549F},sh_length,17
{5FC49B72-EFB4-4A9F-90EE-37C2C132C64C},therese_burns@fws.gov_fws,07/27/2021 22:01,35.72480011,-119.6163712,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,6,21,,{229ACD63-75FD-4BE0-BC5A-53824861D141},sh_length,12
{5FC49B72-EFB4-4A9F-90EE-37C2C132C64C},therese_burns@fws.gov_fws,07/27/2021 22:01,35.72480011,-119.6163712,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,6,21,,{26996A5D-ED76-43B6-806D-11E8B4CF353E},sh_length,15
{5FC49B72-EFB4-4A9F-90EE-37C2C132C64C},therese_burns@fws.gov_fws,07/27/2021 22:01,35.72480011,-119.6163712,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,6,21,,{48655EDB-161F-43A2-9204-D782AC39A905},sh_length,12
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{14A041A0-58F0-4BC5-8677-D172D3B39399},sh_length,82
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{14A041A0-58F0-4BC5-8677-D172D3B39399},f2t_length,146
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{481E8877-57C0-49A8-A241-E5D7996E44EF},sh_length,51
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{481E8877-57C0-49A8-A241-E5D7996E44EF},f2t_length,123
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{6BB43821-13B9-4490-B050-77C853F9E49F},sh_length,81
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{6BB43821-13B9-4490-B050-77C853F9E49F},f2t_length,147
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{C900F413-CDC6-49F5-A61A-BBBB5D1F64DA},sh_length,75
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{C900F413-CDC6-49F5-A61A-BBBB5D1F64DA},f2t_length,124
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{FCE7D44A-DDBC-4156-B8B1-D8F4320E06E8},sh_length,71
{602D9FFA-C7DA-4647-B57E-C6306D6E2B69},rebeca_becdach@fws.gov_fws,08/02/2021 13:54,35.91735077,-119.3845139,LMC,4,,30x30cm,none,502210,Watergrass,low,20,9,,{FCE7D44A-DDBC-4156-B8B1-D8F4320E06E8},f2t_length,120
{613AA9E2-AFB4-429B-B1FA-67C81A376CA5},therese_burns@fws.gov_fws,07/28/2021 14:35,35.7273674,-119.6235123,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,108,,{82BA4EA3-AB78-4D0E-A6ED-09E22599131D},sh_length,12
{613AA9E2-AFB4-429B-B1FA-67C81A376CA5},therese_burns@fws.gov_fws,07/28/2021 14:35,35.7273674,-119.6235123,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,108,,{8F4C924B-6628-4903-B8EC-07E97C5F0B81},sh_length,7
{613AA9E2-AFB4-429B-B1FA-67C81A376CA5},therese_burns@fws.gov_fws,07/28/2021 14:35,35.7273674,-119.6235123,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,108,,{8F7625CB-B99F-4919-BC35-05FDE53C96C5},sh_length,8
{613AA9E2-AFB4-429B-B1FA-67C81A376CA5},therese_burns@fws.gov_fws,07/28/2021 14:35,35.7273674,-119.6235123,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,108,,{976E26A6-E773-4EBF-A692-C39B796A83CC},sh_length,9
{613AA9E2-AFB4-429B-B1FA-67C81A376CA5},therese_burns@fws.gov_fws,07/28/2021 14:35,35.7273674,-119.6235123,KRN,4A,4A-1,15x15cm,none,41605,SwampTimothy,low,4,108,,{FD3EEA43-CEC8-4620-9819-251F75E5C5BD},sh_length,11
{6158E2A0-65CB-47C4-9677-E7DE3A884311},,07/28/2021 14:44,35.73607635,-119.6211319,KRN,5A,5A-1,15x15cm,none,41605,SwampTimothy,low,4,60,,{2904D203-FA9A-4D57-9F95-406E898CD68A},sh_length,6
{6158E2A0-65CB-47C4-9677-E7DE3A884311},,07/28/2021 14:44,35.73607635,-119.6211319,KRN,5A,5A-1,15x15cm,none,41605,SwampTimothy,low,4,60,,{9EBC8764-61FF-4047-B1E1-C9FB34B1A169},sh_length,7
{6158E2A0-65CB-47C4-9677-E7DE3A884311},,07/28/2021 14:44,35.73607635,-119.6211319,KRN,5A,5A-1,15x15cm,none,41605,SwampTimothy,low,4,60,,{B8082585-1616-4698-8409-32DD03D5EF5C},sh_length,4
{6158E2A0-65CB-47C4-9677-E7DE3A884311},,07/28/2021 14:44,35.73607635,-119.6211319,KRN,5A,5A-1,15x15cm,none,41605,SwampTimothy,low,4,60,,{E0436E7F-2F7F-4DB1-9E76-B5CF41862383},sh_length,8
{6158E2A0-65CB-47C4-9677-E7DE3A884311},,07/28/2021 14:44,35.73607635,-119.6211319,KRN,5A,5A-1,15x15cm,none,41605,SwampTimothy,low,4,60,,{F9698690-C9C1-40DA-98CC-F485B871F771},sh_length,10
{62C4CF47-2D0F-42E5-80BD-C746BB32A6F9},therese_burns@fws.gov_fws,07/27/2021 21:19,35.72602081,-119.6094131,KRN,4A,4A-7,5x5cm,none,41605,SwampTimothy,high,14,13,,{3DE26017-FEA0-4A96-94F5-BA6A430CA6FF},sh_length,16
{62C4CF47-2D0F-42E5-80BD-C746BB32A6F9},therese_burns@fws.gov_fws,07/27/2021 21:19,35.72602081,-119.6094131,KRN,4A,4A-7,5x5cm,none,41605,SwampTimothy,high,14,13,,{49C73EC2-F90A-4C1D-BCBE-E7C97CEBDAC6},sh_length,19
{62C4CF47-2D0F-42E5-80BD-C746BB32A6F9},therese_burns@fws.gov_fws,07/27/2021 21:19,35.72602081,-119.6094131,KRN,4A,4A-7,5x5cm,none,41605,SwampTimothy,high,14,13,,{6DB4746F-6971-4235-9238-A59A1BE2A6D0},sh_length,26
{62C4CF47-2D0F-42E5-80BD-C746BB32A6F9},therese_burns@fws.gov_fws,07/27/2021 21:19,35.72602081,-119.6094131,KRN,4A,4A-7,5x5cm,none,41605,SwampTimothy,high,14,13,,{99A082F6-622D-4754-AE8C-E5DE8D2E68BF},sh_length,19
{62C4CF47-2D0F-42E5-80BD-C746BB32A6F9},therese_burns@fws.gov_fws,07/27/2021 21:19,35.72602081,-119.6094131,KRN,4A,4A-7,5x5cm,none,41605,SwampTimothy,high,14,13,,{D7130FF0-C6A6-43EE-ACC1-87D0A4F02B30},sh_length,13
{63417FF9-FF98-4515-970C-7712686A4374},therese_burns@fws.gov_fws,07/29/2021 19:44,35.91221619,-119.4017334,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,45,,{92458322-EA66-4604-92FC-133D4F22E153},sh_length,4
{63417FF9-FF98-4515-970C-7712686A4374},therese_burns@fws.gov_fws,07/29/2021 19:44,35.91221619,-119.4017334,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,45,,{95D95E7C-9591-43E0-82C7-1D11A9674AED},sh_length,10
{63417FF9-FF98-4515-970C-7712686A4374},therese_burns@fws.gov_fws,07/29/2021 19:44,35.91221619,-119.4017334,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,45,,{A1160366-65C5-4A16-883A-4D86EA867888},sh_length,10
{63417FF9-FF98-4515-970C-7712686A4374},therese_burns@fws.gov_fws,07/29/2021 19:44,35.91221619,-119.4017334,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,45,,{AFBA115F-8D2D-4BFC-BE38-E683CFE9D921},sh_length,6
{63417FF9-FF98-4515-970C-7712686A4374},therese_burns@fws.gov_fws,07/29/2021 19:44,35.91221619,-119.4017334,LMC,6,,15x15cm,none,41605,SwampTimothy,low,4,45,,{F1EF28F3-30CC-4348-9B57-E4C65C044807},sh_length,7
{65C4C741-B0C6-4132-973C-104316D131FD},therese_burns@fws.gov_fws,07/29/2021 14:36,35.7392807,-119.6107788,KRN,5B,5B-7,5x5cm,none,41605,SwampTimothy,high,11,42,,{0DC9C61D-682A-4E17-8103-CAA2408CA704},sh_length,9
{65C4C741-B0C6-4132-973C-104316D131FD},therese_burns@fws.gov_fws,07/29/2021 14:36,35.7392807,-119.6107788,KRN,5B,5B-7,5x5cm,none,41605,SwampTimothy,high,11,42,,{82FC30E0-972D-4FC2-89B2-6B0A1969599B},sh_length,9
{65C4C741-B0C6-4132-973C-104316D131FD},therese_burns@fws.gov_fws,07/29/2021 14:36,35.7392807,-119.6107788,KRN,5B,5B-7,5x5cm,none,41605,SwampTimothy,high,11,42,,{8E91E056-873D-4911-903B-5971C6ED377A},sh_length,8
{65C4C741-B0C6-4132-973C-104316D131FD},therese_burns@fws.gov_fws,07/29/2021 14:36,35.7392807,-119.6107788,KRN,5B,5B-7,5x5cm,none,41605,SwampTimothy,high,11,42,,{B21D045D-6E35-463B-AB24-6CF108DB411A},sh_length,17
{65C4C741-B0C6-4132-973C-104316D131FD},therese_burns@fws.gov_fws,07/29/2021 14:36,35.7392807,-119.6107788,KRN,5B,5B-7,5x5cm,none,41605,SwampTimothy,high,11,42,,{D0779588-0D5A-4252-BF9F-2B36A3B8A6E7},sh_length,9
{68AE7472-00C9-46A4-BA05-5467AA78E98B},diana_k_guzman_colon@fws.gov_fws,07/27/2021 22:50,35.73707199,-119.6188202,KRN,5A,5A-3,15x15cm,none,41605,SwampTimothy,low,6,26,,{05A7DAF5-9061-4FFA-A323-2C9CD23F2BFF},sh_length,9
{68AE7472-00C9-46A4-BA05-5467AA78E98B},diana_k_guzman_colon@fws.gov_fws,07/27/2021 22:50,35.73707199,-119.6188202,KRN,5A,5A-3,15x15cm,none,41605,SwampTimothy,low,6,26,,{0E95B812-D576-43A8-B3E3-5690D9C450C4},sh_length,14
{68AE7472-00C9-46A4-BA05-5467AA78E98B},diana_k_guzman_colon@fws.gov_fws,07/27/2021 22:50,35.73707199,-119.6188202,KRN,5A,5A-3,15x15cm,none,41605,SwampTimothy,low,6,26,,{3A3D0555-C8B2-48F1-A5CA-9537FE90F0B2},sh_length,13
{68AE7472-00C9-46A4-BA05-5467AA78E98B},diana_k_guzman_colon@fws.gov_fws,07/27/2021 22:50,35.73707199,-119.6188202,KRN,5A,5A-3,15x15cm,none,41605,SwampTimothy,low,6,26,,{A4FD9126-CE1C-4D54-BB9C-4E7F3573CDF1},sh_length,10
{68AE7472-00C9-46A4-BA05-5467AA78E98B},diana_k_guzman_colon@fws.gov_fws,07/27/2021 22:50,35.73707199,-119.6188202,KRN,5A,5A-3,15x15cm,none,41605,SwampTimothy,low,6,26,,{E92E161E-2484-4EEE-B61A-B5A18680497B},sh_length,5
{68D50117-C363-42F2-946F-7095518FB67B},therese_burns@fws.gov_fws,07/28/2021 15:24,35.72793961,-119.6179352,KRN,4A,4A-4,15x15cm,none,41605,SwampTimothy,low,13,35,,{193AEB93-CEFC-4A4F-8F38-72C0C575284D},sh_length,15
{68D50117-C363-42F2-946F-7095518FB67B},therese_burns@fws.gov_fws,07/28/2021 15:24,35.72793961,-119.6179352,KRN,4A,4A-4,15x15cm,none,41605,SwampTimothy,low,13,35,,{24513288-657F-4CB7-A306-EE56258267B1},sh_length,10
{68D50117-C363-42F2-946F-7095518FB67B},therese_burns@fws.gov_fws,07/28/2021 15:24,35.72793961,-119.6179352,KRN,4A,4A-4,15x15cm,none,41605,SwampTimothy,low,13,35,,{492A9489-C84C-415B-9305-70B3862232E5},sh_length,10
{68D50117-C363-42F2-946F-7095518FB67B},therese_burns@fws.gov_fws,07/28/2021 15:24,35.72793961,-119.6179352,KRN,4A,4A-4,15x15cm,none,41605,SwampTimothy,low,13,35,,{B1ACE306-ECDF-4073-A38F-2B356EA59CF9},sh_length,15
{68D50117-C363-42F2-946F-7095518FB67B},therese_burns@fws.gov_fws,07/28/2021 15:24,35.72793961,-119.6179352,KRN,4A,4A-4,15x15cm,none,41605,SwampTimothy,low,13,35,,{D4679F32-8C5B-4877-8869-79D818DC2A7A},sh_length,12
{6C1AE65A-B0EF-4D93-A001-9ACB104F6166},therese_burns@fws.gov_fws,07/28/2021 17:29,35.73160172,-119.6173782,KRN,4A-3,,5x5cm,mowed,41605,SwampTimothy,high,17,90,,{0A6AB5EB-EF27-4ABA-8611-A9389690CCE5},sh_length,10
{6C1AE65A-B0EF-4D93-A001-9ACB104F6166},therese_burns@fws.gov_fws,07/28/2021 17:29,35.73160172,-119.6173782,KRN,4A-3,,5x5cm,mowed,41605,SwampTimothy,high,17,90,,{2300D019-46B4-402B-9453-C63D44E6951F},sh_length,7
{6C1AE65A-B0EF-4D93-A001-9ACB104F6166},therese_burns@fws.gov_fws,07/28/2021 17:29,35.73160172,-119.6173782,KRN,4A-3,,5x5cm,mowed,41605,SwampTimothy,high,17,90,,{8471F8F9-5255-4DCB-8C5A-9F2258B5E00B},sh_length,12
{6C1AE65A-B0EF-4D93-A001-9ACB104F6166},therese_burns@fws.gov_fws,07/28/2021 17:29,35.73160172,-119.6173782,KRN,4A-3,,5x5cm,mowed,41605,SwampTimothy,high,17,90,,{9340E33E-4C8A-47D4-8022-2728A3DB242A},sh_length,11
{6C1AE65A-B0EF-4D93-A001-9ACB104F6166},therese_burns@fws.gov_fws,07/28/2021 17:29,35.73160172,-119.6173782,KRN,4A-3,,5x5cm,mowed,41605,SwampTimothy,high,17,90,,{C12E4CAE-D28C-4DA0-9289-3726FA7C3FAC},sh_length,7
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},kathryn_heffernan@fws.gov_fws,07/27/2021 18:11,35.72058868,-119.6137619,KRN,4B,4B-4,30x30cm,none,823756,Smartweed,high,84,10,,{6894A2F8-8B38-4A9B-B999-95EF3EFB2AEF},sh_length,102
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},kathryn_heffernan@fws.gov_fws,07/27/2021 18:11,35.72058868,-119.6137619,KRN,4B,4B-4,30x30cm,none,823756,Smartweed,high,84,10,,{6894A2F8-8B38-4A9B-B999-95EF3EFB2AEF},f2t_length,102
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},kathryn_heffernan@fws.gov_fws,07/27/2021 18:11,35.72058868,-119.6137619,KRN,4B,4B-4,30x30cm,none,823756,Smartweed,high,84,10,,{76BD4FF8-C484-44D9-9D97-279593F9C1D5},sh_length,30
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},kathryn_heffernan@fws.gov_fws,07/27/2021 18:11,35.72058868,-119.6137619,KRN,4B,4B-4,30x30cm,none,823756,Smartweed,high,84,10,,{76BD4FF8-C484-44D9-9D97-279593F9C1D5},f2t_length,31
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},kathryn_heffernan@fws.gov_fws,07/27/2021 18:11,35.72058868,-119.6137619,KRN,4B,4B-4,30x30cm,none,823756,Smartweed,high,84,10,,{B1A49815-DA1C-492E-8AA2-DF8111FB9B45},sh_length,65
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},kathryn_heffernan@fws.gov_fws,07/27/2021 18:11,35.72058868,-119.6137619,KRN,4B,4B-4,30x30cm,none,823756,Smartweed,high,84,10,,{B1A49815-DA1C-492E-8AA2-DF8111FB9B45},f2t_length,71
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},kathryn_heffernan@fws.gov_fws,07/27/2021 18:11,35.72058868,-119.6137619,KRN,4B,4B-4,30x30cm,none,823756,Smartweed,high,84,10,,{C1B15B61-3BB5-4F83-9D9C-B40305681EDD},sh_length,142
{6D97BEA0-40BA-4A8C-9C59-2129B95EFDE9},kathryn_heffernan@fws.gov_fws,07/27/2021 18:11,35.72058868,-119.6137619,KRN,4B,4B-4,30x30cm,none,823756,Smartweed,high,84,10,,{C1B15B61-3BB5-4F83-9D9C-B40305681EDD},f2t_length,166
{6ED28A47-252B-468B-843A-3917FB8EEAC1},therese_burns@fws.gov_fws,07/29/2021 16:42,35.90750122,-119.380394,LMC,9B,,5x5cm,none,41605,SwampTimothy,medium,8,12,,{237013C8-A6CD-4B0D-AA91-CD6C8666CCAF},sh_length,9
{6ED28A47-252B-468B-843A-3917FB8EEAC1},therese_burns@fws.gov_fws,07/29/2021 16:42,35.90750122,-119.380394,LMC,9B,,5x5cm,none,41605,SwampTimothy,medium,8,12,,{3AADE3D3-6F2F-40EC-B387-F0F07F2A22A5},sh_length,12
{6ED28A47-252B-468B-843A-3917FB8EEAC1},therese_burns@fws.gov_fws,07/29/2021 16:42,35.90750122,-119.380394,LMC,9B,,5x5cm,none,41605,SwampTimothy,medium,8,12,,{40693F6C-E541-4563-A6B7-7F6BD893CD02},sh_length,10
{6ED28A47-252B-468B-843A-3917FB8EEAC1},therese_burns@fws.gov_fws,07/29/2021 16:42,35.90750122,-119.380394,LMC,9B,,5x5cm,none,41605,SwampTimothy,medium,8,12,,{8776AD24-3462-45FA-AF0D-BA5ADBDF6B83},sh_length,10
{6ED28A47-252B-468B-843A-3917FB8EEAC1},therese_burns@fws.gov_fws,07/29/2021 16:42,35.90750122,-119.380394,LMC,9B,,5x5cm,none,41605,SwampTimothy,medium,8,12,,{89DDE17A-D5CA-46FF-924F-7B80D151ECA7},sh_length,9
{6F97AD48-6828-4A8E-9D32-02F172998B5C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:26,35.74045563,-119.6149139,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,14,40,,{1F8768F6-3A9C-42CA-814E-2C91AB4A1E50},sh_length,16
{6F97AD48-6828-4A8E-9D32-02F172998B5C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:26,35.74045563,-119.6149139,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,14,40,,{3677F3DE-1B41-4FF0-8784-A6075EA23589},sh_length,20
{6F97AD48-6828-4A8E-9D32-02F172998B5C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:26,35.74045563,-119.6149139,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,14,40,,{4A701A4E-0109-4E49-94BA-E5B757B65781},sh_length,18
{6F97AD48-6828-4A8E-9D32-02F172998B5C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:26,35.74045563,-119.6149139,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,14,40,,{62ACCE5A-95E5-421B-82AA-ADF83293FEF4},sh_length,13
{6F97AD48-6828-4A8E-9D32-02F172998B5C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:26,35.74045563,-119.6149139,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,14,40,,{CDABF4F4-8B51-449B-B53C-A2F802EF964C},sh_length,17
{6F990912-C026-4227-9747-9F049B6C1CE0},therese_burns@fws.gov_fws,07/28/2021 20:16,35.74860001,-119.6060791,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,3,20,,{3CADA636-1EE8-465B-8CC2-246C192A0D6C},sh_length,15
{6F990912-C026-4227-9747-9F049B6C1CE0},therese_burns@fws.gov_fws,07/28/2021 20:16,35.74860001,-119.6060791,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,3,20,,{714C17E3-83AF-4E7F-A6EB-9745B308C20E},sh_length,15
{6F990912-C026-4227-9747-9F049B6C1CE0},therese_burns@fws.gov_fws,07/28/2021 20:16,35.74860001,-119.6060791,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,3,20,,{BA5B1B71-EB71-4822-807A-91FCF9E50714},sh_length,11
{6F990912-C026-4227-9747-9F049B6C1CE0},therese_burns@fws.gov_fws,07/28/2021 20:16,35.74860001,-119.6060791,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,3,20,,{E4F2F299-56EC-405B-AB2B-2C494555852C},sh_length,20
{6F990912-C026-4227-9747-9F049B6C1CE0},therese_burns@fws.gov_fws,07/28/2021 20:16,35.74860001,-119.6060791,KRN,6A,6A-3,15x15cm,none,41605,SwampTimothy,low,3,20,,{E971A927-C2EE-4EC6-8B62-7E06778CEED9},sh_length,15
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{091F9C55-0525-4747-892C-A99FAE874E62},sh_length,53
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{091F9C55-0525-4747-892C-A99FAE874E62},f2t_length,65
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{92293F11-83A9-4CB3-A540-9656303FF7D4},sh_length,45
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{92293F11-83A9-4CB3-A540-9656303FF7D4},f2t_length,51
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{A72F4C4C-BD06-4451-83C8-3B886999CB63},sh_length,50
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{A72F4C4C-BD06-4451-83C8-3B886999CB63},f2t_length,65
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{D5DAB1F9-18FA-46BE-A599-902C400FE8C4},sh_length,52
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{D5DAB1F9-18FA-46BE-A599-902C400FE8C4},f2t_length,32
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{D9341C72-E864-4E7D-A0F6-50BFF6F19293},sh_length,65
{7085AF53-98D1-4E11-B937-B527382463B2},therese_burns@fws.gov_fws,07/27/2021 19:36,35.7203331,-119.6188507,KRN,4B,4B-2,30x30cm,mowed,502210,Watergrass,high,25,25,,{D9341C72-E864-4E7D-A0F6-50BFF6F19293},f2t_length,79
