GlobalID,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,recordedBy,eventDate,quadratSize,managementAction,taxonID,vernacularName,stratum,plantHeight,nSeedHeads,eventRemarks,GlobalID_seed,measurementType,measurementValue,GlobalID_CP,GlobalID_VP,distanceCP_m,distanceVP_m
{DD5917CA-A27E-4BD8-A9AA-3420F4C132B4},35.90704944,-119.3849806,PIX,8B,,therese_burns@fws.gov_fws,7/29/2021 17:30,15x15cm,none,41605,Swamp Timothy,low,8,83,,{CFB89E04-C029-40A5-9E3B-A4CE3E3C9DF0},sh_length_mm,6,{1C72A462-8F28-4A3C-8CFE-43A6774CC438},{56AAB7AB-03CB-48DD-88B1-0C999BEAFC0B},3.812205076,0
{DD5917CA-A27E-4BD8-A9AA-3420F4C132B4},35.90704944,-119.3849806,PIX,8B,,therese_burns@fws.gov_fws,7/29/2021 17:30,15x15cm,none,41605,Swamp Timothy,low,8,83,,{DEF9B136-17B3-4CFF-8994-B567ACD63644},sh_length_mm,6,{1C72A462-8F28-4A3C-8CFE-43A6774CC438},{56AAB7AB-03CB-48DD-88B1-0C999BEAFC0B},3.812205076,0
{9B07F056-4AD0-45A1-A257-5318EAD70A20},35.90993454,-119.3886455,PIX,8B,,therese_burns@fws.gov_fws,7/29/2021 18:00,30x30cm,none,41605,Swamp Timothy,low,5,46,,{379E2CE2-062C-433F-BC0C-5BC286030ED0},sh_length_mm,12,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},14.14480686,4.186089516
{9B07F056-4AD0-45A1-A257-5318EAD70A20},35.90993454,-119.3886455,PIX,8B,,therese_burns@fws.gov_fws,7/29/2021 18:00,30x30cm,none,41605,Swamp Timothy,low,5,46,,{65131340-2546-4168-B1CE-248ADB0AFE62},sh_length_mm,7,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},14.14480686,4.186089516
{9B07F056-4AD0-45A1-A257-5318EAD70A20},35.90993454,-119.3886455,PIX,8B,,therese_burns@fws.gov_fws,7/29/2021 18:00,30x30cm,none,41605,Swamp Timothy,low,5,46,,{65131340-2546-4168-B1CE-248ADB0AFE62},sh_length_mm,10,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},14.14480686,4.186089516
{9B07F056-4AD0-45A1-A257-5318EAD70A20},35.90993454,-119.3886455,PIX,8B,,therese_burns@fws.gov_fws,7/29/2021 18:00,30x30cm,none,41605,Swamp Timothy,low,5,46,,{793CE856-A085-4D23-A377-E2C31E621342},sh_length_mm,11,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},14.14480686,4.186089516
{9B07F056-4AD0-45A1-A257-5318EAD70A20},35.90993454,-119.3886455,PIX,8B,,therese_burns@fws.gov_fws,7/29/2021 18:00,30x30cm,none,41605,Swamp Timothy,low,5,46,,{793CE856-A085-4D23-A377-E2C31E621342},sh_length_mm,10,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},14.14480686,4.186089516
{E562E444-C5EE-4036-85E2-78FDD4782051},35.9099728,-119.3886851,PIX,8B,,rebeca_becdach@fws.gov_fws,7/29/2021 18:00,15x15cm,none,41605,Swamp Timothy,low,4,56,,{484A65F2-FCA8-4480-816E-6A36B053B25C},sh_length_mm,8,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},20.21317863,2.893316507
{E562E444-C5EE-4036-85E2-78FDD4782051},35.9099728,-119.3886851,PIX,8B,,rebeca_becdach@fws.gov_fws,7/29/2021 18:00,15x15cm,none,41605,Swamp Timothy,low,4,56,,{62949A3B-0360-4D4D-B1BB-3196A016D253},sh_length_mm,7,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},20.21317863,2.893316507
{E562E444-C5EE-4036-85E2-78FDD4782051},35.9099728,-119.3886851,PIX,8B,,rebeca_becdach@fws.gov_fws,7/29/2021 18:00,15x15cm,none,41605,Swamp Timothy,low,4,56,,{67FC8888-CC93-4382-BB70-6B0E9DD82A59},sh_length_mm,6,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},20.21317863,2.893316507
{E562E444-C5EE-4036-85E2-78FDD4782051},35.9099728,-119.3886851,PIX,8B,,rebeca_becdach@fws.gov_fws,7/29/2021 18:00,15x15cm,none,41605,Swamp Timothy,low,4,56,,{772E5852-3E54-4BAD-809C-9F9A87120150},sh_length_mm,10,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},20.21317863,2.893316507
{E562E444-C5EE-4036-85E2-78FDD4782051},35.9099728,-119.3886851,PIX,8B,,rebeca_becdach@fws.gov_fws,7/29/2021 18:00,15x15cm,none,41605,Swamp Timothy,low,4,56,,{EDC85538-4A3E-4070-A7C4-0BF7D52486EA},sh_length_mm,5,{B563FE73-6DBB-4835-9DB7-AD4C1572839A},{F32898DD-45FC-423A-9066-450FD3C8040C},20.21317863,2.893316507
{582CC99F-2CDE-4AD7-B5B2-57BAAA2622B3},35.91145732,-119.3885822,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:12,15x15cm,none,41605,Swamp Timothy,low,4,16,,{2904D203-FA9A-4D57-9F95-406E898CD68A},sh_length_mm,11,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},24.46380997,0
{582CC99F-2CDE-4AD7-B5B2-57BAAA2622B3},35.91145732,-119.3885822,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:12,15x15cm,none,41605,Swamp Timothy,low,4,16,,{8F4C924B-6628-4903-B8EC-07E97C5F0B81},sh_length_mm,14,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},24.46380997,0
{582CC99F-2CDE-4AD7-B5B2-57BAAA2622B3},35.91145732,-119.3885822,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:12,15x15cm,none,41605,Swamp Timothy,low,4,16,,{8F7625CB-B99F-4919-BC35-05FDE53C96C5},sh_length_mm,8,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},24.46380997,0
{582CC99F-2CDE-4AD7-B5B2-57BAAA2622B3},35.91145732,-119.3885822,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:12,15x15cm,none,41605,Swamp Timothy,low,4,16,,{976E26A6-E773-4EBF-A692-C39B796A83CC},sh_length_mm,10,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},24.46380997,0
{582CC99F-2CDE-4AD7-B5B2-57BAAA2622B3},35.91145732,-119.3885822,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:12,15x15cm,none,41605,Swamp Timothy,low,4,16,,{FD3EEA43-CEC8-4620-9819-251F75E5C5BD},sh_length_mm,9,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},24.46380997,0
{89D20B77-C510-4192-A56E-42A0E557538F},35.91140309,-119.3885706,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:13,15x15cm,none,41605,Swamp Timothy,low,3,11,,{A72C1593-6931-4DBE-AB5A-F19DB20761AC},sh_length_mm,5,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},27.23872948,0
{89D20B77-C510-4192-A56E-42A0E557538F},35.91140309,-119.3885706,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:13,15x15cm,none,41605,Swamp Timothy,low,3,11,,{A72C1593-6931-4DBE-AB5A-F19DB20761AC},sh_length_mm,10,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},27.23872948,0
{89D20B77-C510-4192-A56E-42A0E557538F},35.91140309,-119.3885706,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:13,15x15cm,none,41605,Swamp Timothy,low,3,11,,{AD88FCB0-2275-4D66-AE39-CAC720264F2B},sh_length_mm,15,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},27.23872948,0
{89D20B77-C510-4192-A56E-42A0E557538F},35.91140309,-119.3885706,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:13,15x15cm,none,41605,Swamp Timothy,low,3,11,,{AD88FCB0-2275-4D66-AE39-CAC720264F2B},sh_length_mm,7,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},27.23872948,0
{89D20B77-C510-4192-A56E-42A0E557538F},35.91140309,-119.3885706,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:13,15x15cm,none,41605,Swamp Timothy,low,3,11,,{C6B779B4-63AD-4831-8C9F-6E5AD6B736DD},sh_length_mm,8,{7010D1F1-B077-4D2D-9BEC-01FF1BDAD939},{AA46E909-B57B-46C6-9E54-554573D840D6},27.23872948,0
{9C04518B-857E-4050-8A6B-C175B038DA3C},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{3B5BFF9D-92C9-40B9-90EB-43A910AC0B93},sh_length_mm,9,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{9C04518B-857E-4050-8A6B-C175B038DA3C},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{A55FF2FB-6494-4CC1-A288-601A25AE9563},sh_length_mm,13,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{9C04518B-857E-4050-8A6B-C175B038DA3C},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{A55FF2FB-6494-4CC1-A288-601A25AE9563},sh_length_mm,14,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{9C04518B-857E-4050-8A6B-C175B038DA3C},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{EDC64058-4FDE-42C9-8072-37BAA16E2C6B},sh_length_mm,8,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{9C04518B-857E-4050-8A6B-C175B038DA3C},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{EDC64058-4FDE-42C9-8072-37BAA16E2C6B},sh_length_mm,16,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{E069008E-7857-4EA4-BA0F-7A3D25277573},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{A13B706F-FFFF-4EFB-A82B-208B3CA5917A},sh_length_mm,13,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{E069008E-7857-4EA4-BA0F-7A3D25277573},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{A13B706F-FFFF-4EFB-A82B-208B3CA5917A},sh_length_mm,14,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{E069008E-7857-4EA4-BA0F-7A3D25277573},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{B4ABDDBC-1DE8-4421-ACC1-D688E0B28B24},sh_length_mm,8,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{E069008E-7857-4EA4-BA0F-7A3D25277573},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{B4ABDDBC-1DE8-4421-ACC1-D688E0B28B24},sh_length_mm,16,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{E069008E-7857-4EA4-BA0F-7A3D25277573},35.91063731,-119.3871997,PIX,8A,,therese_burns@fws.gov_fws,7/29/2021 18:18,15x15cm,none,41605,Swamp Timothy,low,5,20,,{C22838FD-F6FE-47DE-9576-9D018CC1D18B},sh_length_mm,9,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},2.559480906,0
{CB3554C3-BD49-47F6-A968-EE86F7A876ED},35.91059953,-119.3871579,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:19,15x15cm,none,41605,Swamp Timothy,low,3,6,,{038C2662-1D80-489C-838B-A4205A1B9997},sh_length_mm,11,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},4.046067238,0
{CB3554C3-BD49-47F6-A968-EE86F7A876ED},35.91059953,-119.3871579,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:19,15x15cm,none,41605,Swamp Timothy,low,3,6,,{05E3D66D-4699-4531-BEC1-66C5BB3B27F3},sh_length_mm,11,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},4.046067238,0
{CB3554C3-BD49-47F6-A968-EE86F7A876ED},35.91059953,-119.3871579,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:19,15x15cm,none,41605,Swamp Timothy,low,3,6,,{C7AE7DDE-418B-4454-B3EB-9F60EEB715F8},sh_length_mm,9,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},4.046067238,0
{CB3554C3-BD49-47F6-A968-EE86F7A876ED},35.91059953,-119.3871579,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:19,15x15cm,none,41605,Swamp Timothy,low,3,6,,{EA2FB257-91FD-45DE-9C12-67EE938B6395},sh_length_mm,11,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},4.046067238,0
{CB3554C3-BD49-47F6-A968-EE86F7A876ED},35.91059953,-119.3871579,PIX,8A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:19,15x15cm,none,41605,Swamp Timothy,low,3,6,,{EA2FB257-91FD-45DE-9C12-67EE938B6395},sh_length_mm,5,{07E59259-2018-4EDF-9497-783811B0572C},{1A29554A-AE5F-4862-A0B8-86894899B398},4.046067238,0
{9F255847-7F8B-4704-97C5-FEFF00CB29C3},35.91157768,-119.3827455,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:44,15x15cm,none,41605,Swamp Timothy,low,5,20,,{65A359C0-E8F7-4B1C-B9B7-F941D97C3774},sh_length_mm,12,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},7.707655907,0
{9F255847-7F8B-4704-97C5-FEFF00CB29C3},35.91157768,-119.3827455,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:44,15x15cm,none,41605,Swamp Timothy,low,5,20,,{65A359C0-E8F7-4B1C-B9B7-F941D97C3774},sh_length_mm,14,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},7.707655907,0
{9F255847-7F8B-4704-97C5-FEFF00CB29C3},35.91157768,-119.3827455,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:44,15x15cm,none,41605,Swamp Timothy,low,5,20,,{7DDC3FB0-2474-400A-B18B-F47AC70BC9B6},sh_length_mm,11,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},7.707655907,0
{9F255847-7F8B-4704-97C5-FEFF00CB29C3},35.91157768,-119.3827455,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:44,15x15cm,none,41605,Swamp Timothy,low,5,20,,{BD11EA3C-8D85-4365-8E6F-41CE4203C36E},sh_length_mm,13,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},7.707655907,0
{9F255847-7F8B-4704-97C5-FEFF00CB29C3},35.91157768,-119.3827455,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:44,15x15cm,none,41605,Swamp Timothy,low,5,20,,{CB113B87-9EC2-49AF-B4C1-E414CE804BB6},sh_length_mm,18,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},7.707655907,0
{B934E051-8909-459D-8D6D-485A4CDA1476},35.91154478,-119.3828219,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,3,45,,{2F00F696-CE26-44FF-9ADD-1C0D84A47F6E},sh_length_mm,7,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},3.959047318,0
{B934E051-8909-459D-8D6D-485A4CDA1476},35.91154478,-119.3828219,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,3,45,,{AAEA7A75-9980-431C-95D9-9D83AC2A893B},sh_length_mm,8,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},3.959047318,0
{B934E051-8909-459D-8D6D-485A4CDA1476},35.91154478,-119.3828219,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,3,45,,{ACE7E864-4EA9-43EE-9329-748DF621F288},sh_length_mm,8,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},3.959047318,0
{B934E051-8909-459D-8D6D-485A4CDA1476},35.91154478,-119.3828219,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,3,45,,{D2FA37A6-3135-4094-AA11-34F6040C5ECB},sh_length_mm,11,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},3.959047318,0
{B934E051-8909-459D-8D6D-485A4CDA1476},35.91154478,-119.3828219,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:45,15x15cm,none,41605,Swamp Timothy,low,3,45,,{FA7E44B7-1375-4164-B606-3001A8B60178},sh_length_mm,10,{6C00E43A-A5A1-435B-8DC4-5DDA9EB4BCD5},{C5D36AFE-4C6F-4D66-BA01-456689062D58},3.959047318,0
{0D7F1808-CA48-47F0-9C04-D3DAF61B93BC},35.91264246,-119.3834803,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:53,15x15cm,none,41605,Swamp Timothy,low,6,19,,{0136BC27-122B-4BC4-8317-0BB72BB6CFD4},sh_length_mm,10,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},6.987997055,0
{0D7F1808-CA48-47F0-9C04-D3DAF61B93BC},35.91264246,-119.3834803,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:53,15x15cm,none,41605,Swamp Timothy,low,6,19,,{5FDD1CA9-184D-46A4-8D06-B0EF5C88A8DF},sh_length_mm,8,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},6.987997055,0
{0D7F1808-CA48-47F0-9C04-D3DAF61B93BC},35.91264246,-119.3834803,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:53,15x15cm,none,41605,Swamp Timothy,low,6,19,,{A92F958E-A230-4D35-9F05-701017072C52},sh_length_mm,14,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},6.987997055,0
{0D7F1808-CA48-47F0-9C04-D3DAF61B93BC},35.91264246,-119.3834803,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:53,15x15cm,none,41605,Swamp Timothy,low,6,19,,{C058582D-174B-43E1-8B18-2D22400760D8},sh_length_mm,9,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},6.987997055,0
{0D7F1808-CA48-47F0-9C04-D3DAF61B93BC},35.91264246,-119.3834803,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 18:53,15x15cm,none,41605,Swamp Timothy,low,6,19,,{C058582D-174B-43E1-8B18-2D22400760D8},sh_length_mm,14,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},6.987997055,0
{7DD0B439-6371-42D0-A5E9-9C6F3346AC6A},35.91268322,-119.3834348,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:54,5x5cm,none,41605,Swamp Timothy,medium,58,24,,{10E0BA8C-A48E-40EC-A958-EE85EAAD474B},sh_length_mm,15,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},0.724573791,0
{7DD0B439-6371-42D0-A5E9-9C6F3346AC6A},35.91268322,-119.3834348,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:54,5x5cm,none,41605,Swamp Timothy,medium,58,24,,{2DFE2465-3118-45C9-970A-A154C1BB4C6F},sh_length_mm,15,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},0.724573791,0
{7DD0B439-6371-42D0-A5E9-9C6F3346AC6A},35.91268322,-119.3834348,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:54,5x5cm,none,41605,Swamp Timothy,medium,58,24,,{4001DB05-B003-4A3B-A434-47377E2F7F02},sh_length_mm,10,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},0.724573791,0
{7DD0B439-6371-42D0-A5E9-9C6F3346AC6A},35.91268322,-119.3834348,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:54,5x5cm,none,41605,Swamp Timothy,medium,58,24,,{9A9D8EA5-6E04-457B-85F6-B4D5DB3B31E8},sh_length_mm,7,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},0.724573791,0
{7DD0B439-6371-42D0-A5E9-9C6F3346AC6A},35.91268322,-119.3834348,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 18:54,5x5cm,none,41605,Swamp Timothy,medium,58,24,,{E29111E9-A324-45B2-B49C-D32304969FF5},sh_length_mm,17,{85393694-A1C1-4045-96F1-8C6F8978CC74},{258F0328-9417-4FA2-9C3C-B22470851D0E},0.724573791,0
{806B3BCE-FFA5-4628-A27D-3E0F849975BF},35.91185548,-119.3854757,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 19:02,15x15cm,none,41605,Swamp Timothy,low,4,15,,{25B2C8B3-1D56-46FB-8606-5AF218C4BA7C},sh_length_mm,10,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},8.49277401,0
{806B3BCE-FFA5-4628-A27D-3E0F849975BF},35.91185548,-119.3854757,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 19:02,15x15cm,none,41605,Swamp Timothy,low,4,15,,{298F6A4C-C5B2-4588-BB01-E1E7E71169F7},sh_length_mm,8,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},8.49277401,0
{806B3BCE-FFA5-4628-A27D-3E0F849975BF},35.91185548,-119.3854757,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 19:02,15x15cm,none,41605,Swamp Timothy,low,4,15,,{936E7843-2696-4D99-A40A-07930082B198},sh_length_mm,10,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},8.49277401,0
{806B3BCE-FFA5-4628-A27D-3E0F849975BF},35.91185548,-119.3854757,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 19:02,15x15cm,none,41605,Swamp Timothy,low,4,15,,{DD28E01A-1732-431F-A3B4-0B8A53CA334E},sh_length_mm,12,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},8.49277401,0
{806B3BCE-FFA5-4628-A27D-3E0F849975BF},35.91185548,-119.3854757,PIX,9A,,rebeca_becdach@fws.gov_fws,7/29/2021 19:02,15x15cm,none,41605,Swamp Timothy,low,4,15,,{E2CCB7F4-3FAB-4203-BB7F-9ED2C32D72A2},sh_length_mm,8,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},8.49277401,0
{4E75B158-AEDF-43F6-AA1C-1DBADF8FEB15},35.91198411,-119.3854931,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 19:03,15x15cm,none,41605,Swamp Timothy,low,3,31,,{71847532-8783-4691-B4E1-E8CFC9D0BAFE},sh_length_mm,8,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},7.225575924,0
{4E75B158-AEDF-43F6-AA1C-1DBADF8FEB15},35.91198411,-119.3854931,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 19:03,15x15cm,none,41605,Swamp Timothy,low,3,31,,{D0BDF9A1-9C6C-44DE-BAA4-1F2FF5A0EEB0},sh_length_mm,10,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},7.225575924,0
{4E75B158-AEDF-43F6-AA1C-1DBADF8FEB15},35.91198411,-119.3854931,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 19:03,15x15cm,none,41605,Swamp Timothy,low,3,31,,{D0BDF9A1-9C6C-44DE-BAA4-1F2FF5A0EEB0},sh_length_mm,10,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},7.225575924,0
{4E75B158-AEDF-43F6-AA1C-1DBADF8FEB15},35.91198411,-119.3854931,PIX,9A,,therese_burns@fws.gov_fws,7/29/2021 19:03,15x15cm,none,41605,Swamp Timothy,low,3,31,,{F85F51E9-AF00-43C0-9F95-CD44C435A15C},sh_length_mm,8,{CFC65AED-53D5-4A90-AC0A-51DCF6D6D509},{0EDAF052-BE27-443C-AAD1-E2EE7C83EE60},7.225575924,0
